SMILES,Title,Rationale,6Y9S_SP,4WHZ_SP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_gsk3b,3D_sim_gsk3b,3D_best_jnk3,3D_sim_jnk3,3D_sim_2D_gsk3b,3D_sim_2D_jnk3
Cc1cc2c(-c3ccnc(NC4CCN(C5C=C=N5)CC4)n3)c[nH]c2cc1Br,RationaleRL_3860,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:3][NH2:2])CC4)n3)c2c[cH:1]1,-7.93048696830121,-8.17288338339433,437.34500000000014,4.1377200000000025,3.782905487376892,0.6440710049556427,69.2,5,2,4,True,CHEMBL2391101,0.5751586139580283,CHEMBL4851793,0.6042454556545078,0.11,0.1
CN1C(C=N)=C=C1N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,RationaleRL_3861,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][NH2:1])CC4)n3)c2c1,-9.55793687099582,-8.65258770924343,386.46300000000014,2.8153700000000006,3.5034636545529,0.4608695787545455,96.82000000000001,7,3,5,False,CHEMBL2391120,0.6461375412152615,CHEMBL3100083,0.6818529862174578,0.09,0.15217391304347827
CC1=CC(N2CCC(Nc3nccc(-c4c[nH]c5ncccc45)n3)CC2)OC1,RationaleRL_3862,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][OH:2])CC4)n3)c2c1,-8.91926275002023,-8.79318307980358,376.4640000000002,3.198800000000001,3.527692265257647,0.6810141449743009,78.96000000000001,6,2,4,True,CHEMBL2391120,0.6245003526922173,CHEMBL485323,0.7117955439056356,0.10309278350515463,0.2988505747126437
CCc1cc(O)c2c(-c3ccnc(NC4CCN(C(C)=O)CC4)n3)c[nH]c2c1,RationaleRL_3863,Oc1c[cH:2]cc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][CH3:3])CC4)n3)c12,-7.76177853983843,-8.24972503248623,379.4640000000001,3.3157000000000005,2.68353139081651,0.6464746080663472,94.14000000000001,5,3,4,True,CHEMBL1824333,0.6223002862347125,50383511,0.4734909341289878,0.13978494623655913,0.17708333333333334
C=COc1cc2[nH]cc(-c3ccnc(NC4CCN(CC)CC4)n3)c2cc1Br,RationaleRL_3864,Brc1cc2c(-c3ccnc(NC4CC[NH:1]CC4)n3)c[nH]c2c[cH:2]1,-8.14403776783939,-7.32070725676006,442.36100000000016,4.805900000000003,2.881939168594286,0.5369562288838294,66.07,5,2,6,True,CHEMBL255948,0.636628677445004,CHEMBL4851793,0.5313436275639548,0.19767441860465115,0.09803921568627451
C=CCN(CC)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,RationaleRL_3865,c1ccc(-c2ccnc(Nc3ccc([NH2:1])cc3)n2)cc1,-7.84478669735403,-6.89509580176054,330.435,4.899500000000003,2.172376631329435,0.625646233207859,41.05,4,1,7,False,CHEMBL578861,0.6414187345719111,CHEMBL3593777,0.619636644762273,0.060240963855421686,0.0707070707070707
COc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C5CC(C)=N5)CC4)n3)c12,RationaleRL_3866,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][NH2:3])CC4)n3)c2[cH:2]c1,-7.6453864232001,-6.45852745052934,469.38700000000034,4.463000000000004,3.5317874793283908,0.5770459379424592,78.42999999999999,6,2,5,True,CHEMBL182891,0.6035832937826293,695949,0.44816720932675136,0.16326530612244897,0.08411214953271028
C=Cc1cc2c(-c3ccnc(NC4CCN(C5=CO5)CC4)n3)c[nH]c2cc1Br,RationaleRL_3867,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:3][OH:2])CC4)n3)c2c[cH:1]1,-8.39264009002832,-8.02688886774311,438.32900000000006,4.735800000000004,3.0863750660301843,0.6027076891444746,69.37,5,2,5,True,50234927,0.6246661811119203,CHEMBL3947385,0.6370580263644203,0.17708333333333334,0.09278350515463918
CCc1cc2c(-c3ccnc(NC4CCN(C(C)=O)CC4)n3)c[nH]c2cc1Br,RationaleRL_3868,O=[CH:2]N1CCC(Nc2nccc(-c3c[nH]c4cc(Br)[cH:1]cc34)n2)CC1,-8.24911309836272,-8.66150083061928,442.36100000000005,4.372600000000003,2.645414660047278,0.6294622752875273,73.91,4,2,4,True,CHEMBL599224,0.6252294139238957,CHEMBL4851793,0.6353536600419701,0.3333333333333333,0.14736842105263157
CC(C(=O)N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1)=C1C=N1,RationaleRL_3869,O=[CH:1]N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,-9.37489925077852,-8.98151303222557,387.4470000000002,2.781200000000001,2.9967132731695774,0.6708519023632704,99.16,6,2,4,True,CHEMBL524059,0.6014921533316182,CHEMBL246543,0.6613309805898664,0.2804878048780488,0.4125
Cc1cc2[nH]cc(-c3ccnc(NC4CCN(C5C=CO5)CC4)n3)c2cc1Br,RationaleRL_3870,Brc1cc2c(-c3ccnc(NC4CCN([CH2:1][OH:3])CC4)n3)c[nH]c2c[cH:2]1,-7.99984542302067,-7.27605108845575,440.34500000000014,4.442120000000003,3.4847653164367216,0.628130183883806,66.07000000000001,5,2,4,True,CHEMBL4641082,0.626534407935524,CHEMBL1822309,0.523239512563356,0.1956521739130435,0.10185185185185185
C1=NC(N2CCC(Nc3nccc(-c4c[nH]c5ncccc45)n3)CC2)C1,RationaleRL_3871,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][NH2:2])CC4)n3)c2c1,-9.77421906746214,-9.41083652710001,347.42600000000016,2.6968000000000005,3.4324340588845184,0.7581986199165998,82.08999999999999,6,2,4,True,CHEMBL524059,0.6610312764158919,CHEMBL2425655,0.7327823691460056,0.2564102564102564,0.26582278481012656
Cc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C5C=N5)CC4)n3)c12,RationaleRL_3872,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][NH2:1])CC4)n3)c2[cH:3]c1,-7.73670713572408,-6.14542494086587,425.3340000000003,3.9826200000000025,3.49822725760945,0.6636807614513954,69.2,5,2,4,True,CHEMBL69757,0.6266110689916604,CHEMBL3100083,0.48876212207644043,0.08080808080808081,0.16091954022988506
C=CC(=O)N1CCC(Nc2nccc(-c3c[nH]c4cc(C)c(Br)cc34)n2)CC1,RationaleRL_3873,Brc1cc2c(-c3ccnc(NC4CCN([CH3:1])CC4)n3)c[nH]c2c[cH:2]1,-8.27021719694505,-8.26783406615162,440.3450000000002,4.284720000000003,2.755957160047279,0.5942429135595754,73.91,4,2,4,False,50234934,0.603764705882353,CHEMBL572282,0.589809243374728,0.21428571428571427,0.1951219512195122
Fc1cc(OC2=CC=NCC2)cc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_3874,Fc1cc(-c2ccnc(Nc3ccccc3)n2)cc([OH:1])c1,-8.83951515812439,-10.0802170109789,360.39200000000005,4.763500000000003,2.7856436541457157,0.7123636159826924,59.400000000000006,5,1,5,True,CHEMBL2391100,0.6124558063638836,CHEMBL205672,0.7509293680297398,0.15476190476190477,0.26229508196721313
Cc1cc2c(-c3ccnc(NC4CCN(C(=O)C(C)O)CC4)n3)c[nH]c2cc1Br,RationaleRL_3875,O=[CH:1]N1CCC(Nc2nccc(-c3c[nH]c4cc(Br)[cH:2]cc34)n2)CC1,-8.19028323701346,-8.95778013982072,458.3600000000001,3.4795200000000017,3.1272195871873008,0.5568238575425825,94.14000000000001,5,3,4,True,CHEMBL191384,0.6030121190728321,CHEMBL485323,0.6693339899052074,0.14,0.3
C=CN1CCC(Nc2nccc(-c3c[nH]c4cc(Br)cc(F)c34)n2)CC1,RationaleRL_3876,Brc1cc2[nH]cc(-c3ccnc(NC4CC[NH:2]CC4)n3)c2[cH:1]c1,-7.80082415855451,-8.06159515726263,416.2980000000001,4.546300000000003,3.0290276433098136,0.6556483602218841,56.84,4,2,4,True,CHEMBL410926,0.623212893163504,CHEMBL4464624,0.6148622175786862,0.12222222222222222,0.0851063829787234
CC=Cc1cc2c(-c3ccnc(NC4CCN(C(C)=O)CC4)n3)c[nH]c2cc1Br,RationaleRL_3877,O=[CH:1]N1CCC(Nc2nccc(-c3c[nH]c4cc(Br)[cH:2]cc34)n2)CC1,-8.83918963081277,-8.6025095273244,454.3720000000001,4.843300000000004,2.826785218092125,0.5917118980522431,73.91,4,2,4,True,1216154,0.6260017809439002,CHEMBL4851793,0.6120205520372805,0.17475728155339806,0.14285714285714285
CC(=O)N1CCC(Nc2nccc(-c3c[nH]c4cc(F)cc(O)c34)n2)CC1,RationaleRL_3878,O=[CH:2]N1CCC(Nc2nccc(-c3c[nH]c4c[cH:1]cc(O)c34)n2)CC1,-8.35798401353184,-8.20802506779863,369.40000000000015,2.8924000000000003,2.671829258541319,0.6599610577405712,94.14,5,3,3,True,CHEMBL1824333,0.6028105528304388,CHEMBL245533,0.6856921487603306,0.11827956989247312,0.3780487804878049
C=CCS(=O)c1cc(Nc2nccc(-c3ccccc3)n2)ccc1C=C,RationaleRL_3879,c1ccc(-c2ccnc(Nc3ccc([CH3:2])c([SH:1])c3)n2)cc1,-8.56239522493468,-8.25918547447818,361.4700000000001,4.823800000000003,3.212575021921481,0.6128627389177154,54.88,4,1,7,True,50922237,0.6034270216962525,CHEMBL1761572,0.600279081567931,0.4603174603174603,0.20987654320987653
CC1=CC1Oc1cccc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_3880,c1ccc(Nc2nccc(-c3cccc([OH:1])c3)n2)cc1,-9.22014795102844,-9.64292827800581,315.37600000000003,4.594500000000003,2.7055185122720147,0.6993026783934336,47.04,4,1,5,True,CHEMBL256518,0.7031645569620253,CHEMBL203792,0.7518507972665148,0.2786885245901639,0.203125
CC1=CC(N2CCC(Nc3nccc(-c4c[nH]c5ncccc45)n3)CC2)=N1,RationaleRL_3881,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][CH3:1])CC4)n3)c2c1,-9.7995772663792,-9.44318417862896,359.4370000000002,3.2121000000000013,2.8498019112051107,0.7503123779693192,82.09,6,2,3,True,CHEMBL2391120,0.6085050935797205,CHEMBL2425655,0.6691003911342894,0.08247422680412371,0.2716049382716049
Cc1ccc2c(c1)C(=Cc1nc3n(c1-c1ccnc(NC4CC4)n1)CCCOC3)C(=O)N2,RationaleRL_3882,O=C1Nc2cc[cH:1]cc2C1=Cc1nc([CH3:2])n([CH3:3])c1-c1ccnc(NC2CC2)n1,-8.83337018814749,-7.2700142028324,428.49600000000027,3.6358200000000016,3.163269930981545,0.6165214220725923,93.96000000000001,7,2,4,True,CHEMBL253769,0.5438357718044686,CHEMBL3394096,0.5585446527012128,0.14,0.15384615384615385
CCN(CC1=C=N1)c1cccc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_3883,c1ccc(Nc2nccc(-c3cccc([NH2:1])c3)n2)cc1,-9.07833951811002,-7.16833211303785,341.41800000000006,4.280700000000003,2.713928072459611,0.6967425162848461,53.410000000000004,5,1,7,True,13919,0.6680448119498532,CHEMBL3220499,0.5919413066262955,0.32894736842105265,0.18478260869565216
CC=Cc1cc(O)c2c(-c3ccnc(NC4CCN(C(C)=O)CC4)n3)c[nH]c2c1,RationaleRL_3884,O=[CH:2]N1CCC(Nc2nccc(-c3c[nH]c4c[cH:1]cc(O)c34)n2)CC1,-8.02495567196583,-8.45426696492548,391.47500000000014,3.786400000000002,2.844233040149586,0.6290935838342171,94.14000000000001,5,3,4,True,CHEMBL4452731,0.6012753188297074,CHEMBL3393595,0.5875531503672207,0.15217391304347827,0.17857142857142858
Cc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C5CCO5)CC4)n3)c12,RationaleRL_3885,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][OH:3])CC4)n3)c2[cH:1]c1,-7.58294190316585,-6.72923843279938,442.3610000000004,4.318520000000003,3.307708906180312,0.6303337927918582,66.07000000000001,5,2,4,True,13913,0.6213604262173213,CHEMBL571626,0.5869113573407202,0.18478260869565216,0.18181818181818182
C=COc1cccc(-c2ccnc(Nc3ccc(NC)cc3)n2)c1,RationaleRL_3886,c1cc(-c2ccnc(Nc3ccc([NH2:2])cc3)n2)cc([OH:1])c1,-8.84656173839977,-8.60446510422303,318.38000000000005,4.451200000000003,2.323240056737271,0.657522528863781,59.07,5,2,6,True,CHEMBL188938,0.7018958053440811,CHEMBL2425655,0.6330483569329415,0.3235294117647059,0.1794871794871795
OC1=C2C[SH](c3cccc(Nc4nccc(-c5ccccc5)n4)c3)C=C12,RationaleRL_3887,c1ccc(-c2ccnc(Nc3cccc([SH:1])c3)n2)cc1,-9.60585566660827,-9.69191840781009,359.45400000000006,4.970500000000003,3.785135157785617,0.5757264402512874,58.04,4,3,4,True,CHEMBL4286578,0.6392980658383502,CHEMBL1644624,0.6513890667008065,0.19767441860465115,0.23076923076923078
C1=COC(N2CCC(Nc3nccc(-c4c[nH]c5ncccc45)n3)CC2)C1,RationaleRL_3888,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][OH:2])CC4)n3)c2c1,-8.83431990794721,-8.7344276340252,362.4370000000002,3.1563000000000017,3.498052964381311,0.7422151251107931,78.96,6,2,4,True,CHEMBL1081616,0.6091171076761854,CHEMBL2425655,0.7385010822510822,0.08695652173913043,0.25301204819277107
CCSc1ccc(Nc2nccc(-c3ccccc3)n2)cc1S(C)=O,RationaleRL_3889,c1ccc(-c2ccnc(Nc3ccc([SH:1])c([SH:2])c3)n2)cc1,-8.9765451269892,-8.95244091004327,369.5150000000001,4.736600000000004,2.937296614788309,0.636312828463094,54.88,5,1,6,True,CHEMBL578861,0.6238670694864048,CHEMBL1771656,0.5651543128462146,0.08333333333333333,0.3
C1=CCC(N2CCC(Nc3nccc(-c4c[nH]c5ncccc45)n3)CC2)C=1,RationaleRL_3890,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH3:1])CC4)n3)c2c1,-9.16491025012187,-9.11740431464773,358.4490000000001,3.3798000000000012,3.767386297714646,0.6998936053855792,69.73,5,2,4,True,CHEMBL524059,0.6549411442649877,CHEMBL2425655,0.7158091175686483,0.25,0.24390243902439024
Fc1cc2[nH]cc(-c3ccnc(NC4CCN(C5=C6CC6=N5)CC4)n3)c2cc1Br,RationaleRL_3891,Brc1cc2c(-c3ccnc(NC4CCN([CH2:2][NH2:3])CC4)n3)c[nH]c2c[cH:1]1,-7.71669965015684,-8.64324309705895,453.3190000000002,4.472700000000003,3.227087907946566,0.6118503075465455,69.2,5,2,4,True,CHEMBL495545,0.6901999506294743,CHEMBL3100083,0.66208447888028,0.2222222222222222,0.16483516483516483
Brc1cc2c3c[nH]c2cc1C=CCOCN1CCC(CC1)Nc1nccc-3n1,RationaleRL_3892,Brc1cc2c(-c3ccnc(NC4CCN([CH3:2])CC4)n3)c[nH]c2c[cH:1]1,-6.50456850667625,-4.00008805350433,440.34500000000025,4.264600000000002,5.460991161552689,0.5469660875201772,66.07,5,2,0,False,CHEMBL472249,0.5824932382591591,51422453,0.3816148134223142,0.08,0.10185185185185185
CC(C=CO)N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,RationaleRL_3893,c1cnc2[nH]cc(-c3ccnc(NC4CC[NH:1]CC4)n3)c2c1,-9.08165343432982,-9.17649265922254,364.4530000000002,3.3564000000000016,3.3948683706346925,0.6016492805301692,89.96000000000001,6,3,5,True,13891,0.6599031286817647,CHEMBL485323,0.7925679423183583,0.27710843373493976,0.3411764705882353
CC=CN(C)c1cc(OC)cc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_3894,c1ccc(Nc2nccc(-c3cc([NH2:1])cc([OH:2])c3)n2)cc1,-8.57775151318825,-7.11773928226186,346.434,4.865600000000004,2.566058412540583,0.6902066555188304,50.28,5,1,6,True,13884,0.6853198753154224,CHEMBL1288160,0.55421532144232,0.35384615384615387,0.15294117647058825
Cc1cc(O)c2c(-c3ccnc(NC4CCN(C5CO5)CC4)n3)c[nH]c2c1,RationaleRL_3895,Oc1c[cH:3]cc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][CH3:2])CC4)n3)c12,-7.8019283869578,-8.02988637085356,365.4370000000001,2.8715200000000003,3.3103757783195107,0.6162087927719011,89.6,6,3,4,False,CHEMBL5081917,0.5943915873810717,CHEMBL3393595,0.6155637758597068,0.16326530612244897,0.1875
COC(=O)N1CCC(Nc2nccc(-c3c[nH]c4cc(Br)c(C)cc34)n2)CC1,RationaleRL_3896,O=[CH:2]N1CCC(Nc2nccc(-c3c[nH]c4cc(Br)[cH:1]cc34)n2)CC1,-7.93569540948809,-8.20302011702485,444.3330000000002,4.338520000000003,2.6167011985088173,0.6282876976377959,83.14,5,2,3,True,13892,0.7017015706806282,CHEMBL4851793,0.6420277188163317,0.21428571428571427,0.15789473684210525
CC=C(CC(C)O)N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,RationaleRL_3897,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH3:1])CC4)n3)c2c1,-8.78655107884531,-7.51751071051518,392.5070000000001,3.5709000000000017,3.4214130473856397,0.5941552572917009,89.96000000000001,6,3,6,True,CHEMBL3929715,0.5856430476632263,CHEMBL248370,0.5639547772112614,0.1956521739130435,0.3010752688172043
CC1=C[SH](c2cccc(Nc3nccc(-c4ccccc4)n3)c2)C1,RationaleRL_3898,c1ccc(-c2ccnc(Nc3cccc([SH:1])c3)n2)cc1,-9.18369760791301,-9.09179087533279,333.46000000000004,5.164700000000003,3.4520695012830043,0.6473001603069986,37.81,3,2,4,True,CHEMBL3652551,0.6262810613505545,51238049,0.5928560617526866,0.16666666666666666,0.12857142857142856
Cc1cc2[nH]cc(-c3ccnc(NC4CCN(C5=CCN5)CC4)n3)c2cc1Br,RationaleRL_3899,Brc1cc2c(-c3ccnc(NC4CCN([CH2:1][NH2:3])CC4)n3)c[nH]c2c[cH:2]1,-7.49700285636965,-7.85708254856297,439.36100000000016,4.016720000000002,2.993291305346423,0.5732625121226107,68.87,5,3,4,True,CHEMBL3110144,0.5835162155571811,CHEMBL4851793,0.606815683400513,0.1111111111111111,0.11578947368421053
CC1=CC(N2CCC(Nc3nccc(-c4c[nH]c5ncccc45)n3)CC2)CO1,RationaleRL_3900,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH3:1])CC4)n3)c2c1,-8.82723880968706,-9.08524344478081,376.4640000000002,3.198800000000001,3.541847038195553,0.7279989338425329,78.96000000000001,6,2,4,True,50597772,0.6355080757980415,CHEMBL2425655,0.7589633409426615,0.12121212121212122,0.24705882352941178
CCN(C1=CO1)c1cccc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_3901,c1ccc(Nc2nccc(-c3cccc([NH2:1])c3)n2)cc1,-8.75961959324132,-9.38634557464223,330.391,4.542600000000004,2.5125367999279593,0.7187742475489054,53.58,5,1,6,True,50407524,0.6954066839615443,CHEMBL507249,0.625017296250173,0.31343283582089554,0.2714285714285714
Cc1cc2c(-c3ccnc(NC4CCN(C5C=CO5)CC4)n3)c[nH]c2cc1Br,RationaleRL_3902,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][OH:3])CC4)n3)c2c[cH:1]1,-7.70178547942072,-7.93237783298307,440.34500000000014,4.442120000000003,3.478450786522192,0.628130183883806,66.07,5,2,4,True,13892,0.7006544502617801,CHEMBL4551217,0.6118053076282279,0.21428571428571427,0.125
CNC1CC(Cc2ccc(Nc3nccc(-c4ccccc4)n3)cc2)=CO1,RationaleRL_3903,c1ccc(-c2ccnc(Nc3ccc([CH3:1])cc3)n2)cc1,-8.52001904053638,-7.94852208304763,358.44500000000005,4.2794000000000025,3.1287790327573797,0.6887004415200335,59.07000000000001,5,2,6,True,CHEMBL404242,0.6226651623417325,CHEMBL1771656,0.5509806468372516,0.25925925925925924,0.29577464788732394
Fc1cc(OC2C=C=N2)cc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_3904,Fc1cc(-c2ccnc(Nc3ccccc3)n2)cc([OH:1])c1,-9.35214657429862,-9.55531270206066,332.338,3.9707000000000017,3.3800265937134935,0.7678677633887305,59.400000000000006,5,1,5,True,CHEMBL256518,0.681199752628324,CHEMBL203792,0.7181375955524669,0.25757575757575757,0.18840579710144928
Cc1cc2[nH]cc(-c3ccnc(NC4CCN(C5CO5)CC4)n3)c2cc1Br,RationaleRL_3905,Brc1cc2c(-c3ccnc(NC4CCN([CH2:2][OH:3])CC4)n3)c[nH]c2c[cH:1]1,-8.09444330178641,-7.41561488048409,428.3340000000001,3.928420000000002,3.2682071392662557,0.6167842850847466,69.37,5,2,4,False,CHEMBL188938,0.6192980149861969,CHEMBL4851793,0.5964652082560871,0.18604651162790697,0.11458333333333333
C=Cc1cc(O)c2c(-c3ccnc(NC4CCN(C(C)O)CC4)n3)c[nH]c2c1,RationaleRL_3906,Oc1c[cH:1]cc2[nH]cc(-c3ccnc(NC4CCN([CH3:2])CC4)n3)c12,-8.4513146282798,-8.08881738940848,379.4640000000001,3.1881000000000004,3.408107538658946,0.5435949099331728,97.30000000000001,6,4,5,True,CHEMBL255948,0.6573388203017833,695949,0.46329001443963125,0.21686746987951808,0.08737864077669903
C=CCN(C)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,RationaleRL_3907,c1ccc(-c2ccnc(Nc3ccc([NH2:1])cc3)n2)cc1,-7.36731903826868,-7.50783074016291,316.408,4.509400000000003,2.1519829138801274,0.6793810395173635,41.05,4,1,6,False,CHEMBL404242,0.6639708855640922,CHEMBL1771656,0.6604297617307411,0.2702702702702703,0.3230769230769231
COc1cc(-c2ccnc(Nc3ccccc3)n2)cc(N2CCOC2)c1,RationaleRL_3908,c1ccc(Nc2nccc(-c3cc([OH:1])cc([NH2:2])c3)n2)cc1,-9.28193721507712,-9.34212218715596,348.40600000000023,3.6899000000000015,2.3624930259271952,0.7587789763109769,59.510000000000005,6,1,5,True,50230999,0.7551193334274819,CHEMBL4074524,0.6319826153649495,0.352112676056338,0.20987654320987653
C=Cc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C5C=N5)CC4)n3)c12,RationaleRL_3909,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][NH2:3])CC4)n3)c2[cH:2]c1,-7.51534613536424,-6.0667423872831,437.34500000000025,4.317200000000003,3.7170524959239017,0.6241586274096516,69.2,5,2,5,True,CHEMBL1940976,0.5449591280653951,CHEMBL1681999,0.5614658523042755,0.09433962264150944,0.057692307692307696
C1=NOC1N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,RationaleRL_3910,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][OH:1])CC4)n3)c2c1,-8.94597068307774,-9.19188776622715,349.39800000000014,2.2382999999999997,3.4607719210223804,0.7505262423246556,91.32,7,2,4,True,CHEMBL4067170,0.6371424805588506,CHEMBL2425655,0.7365650969529085,0.1797752808988764,0.2625
C1=C(COc2cccc(-c3ccnc(Nc4ccccc4)n3)c2)CO1,RationaleRL_3911,c1ccc(Nc2nccc(-c3cccc([OH:1])c3)n2)cc1,-9.00133009821046,-6.83519120785699,331.37500000000006,4.180100000000003,2.3795603837857904,0.7341510349310826,56.269999999999996,5,1,6,True,CHEMBL256518,0.6911083667798703,CHEMBL3220499,0.6083262531860663,0.265625,0.20454545454545456
O=S(c1ccc(Nc2nccc(-c3ccccc3)n2)cc1)C1C=C1,RationaleRL_3912,c1ccc(-c2ccnc(Nc3ccc([SH:1])cc3)n2)cc1,-8.88544823023271,-8.89608793714156,333.416,3.933200000000002,2.9512560946895956,0.7188124219069637,54.88,4,1,5,True,CHEMBL574600,0.6785508083140878,CHEMBL1771656,0.6117397454031117,0.15492957746478872,0.3225806451612903
C[SH](C=C1CCO1)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,RationaleRL_3913,c1ccc(-c2ccnc(Nc3ccc([SH:1])cc3)n2)cc1,-8.88438686940594,-9.4071613006346,363.4860000000001,5.138800000000004,3.4711847871036667,0.616378877905752,47.04,4,2,5,True,CHEMBL255735,0.6289429638212952,CHEMBL485323,0.662226820121557,0.22784810126582278,0.25
C=CC(C)OC(=O)N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,RationaleRL_3914,O=[CH:1]N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,-8.5216508105461,-9.13057155649893,392.46300000000014,3.607300000000002,3.2719883221109143,0.644172883995229,96.03,6,2,5,True,13891,0.7254384808123434,CHEMBL246543,0.7472397476340694,0.27586206896551724,0.40963855421686746
OCc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C5C=CO5)CC4)n3)c12,RationaleRL_3915,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:3][OH:2])CC4)n3)c2[cH:1]c1,-7.07340532456815,-7.20792374538124,456.3440000000003,3.626000000000002,3.6305509594735508,0.5439599224210613,86.3,6,3,5,True,CHEMBL3736196,0.5152902017890576,CHEMBL245533,0.5963876345953456,0.16161616161616163,0.3076923076923077
c1ccoc2cccc(c2)c2ccnc(n2)[nH]c2ccc(cc2)[nH][nH]c1,RationaleRL_3916,c1cc(-c2ccnc(Nc3ccc([NH2:2])cc3)n2)cc([OH:1])c1,-8.78468923137995,-9.92795045334298,343.39,4.886700000000003,5.26261623708915,0.37414469513719517,86.28999999999999,3,3,0,False,13918,0.6502986065029861,CHEMBL1761572,0.5836142079336272,0.14285714285714285,0.13580246913580246
COc1cc2c(-c3ccnc(NC4CCN(C5CC6=CN65)CC4)n3)c[nH]c2cc1Br,RationaleRL_3917,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:3][NH2:2])CC4)n3)c2c[cH:1]1,-7.62499588427577,-8.05732742817647,467.3710000000001,4.159100000000003,3.889107832979401,0.5876827057194122,69.08,6,2,5,True,13892,0.6439995116591382,CHEMBL3100083,0.6550308008213552,0.20454545454545456,0.14583333333333334
CCC1=CC(N2CCC(Nc3nccc(-c4c[nH]c5ncccc45)n3)CC2)CO1,RationaleRL_3918,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][CH3:1])CC4)n3)c2c1,-8.71612604411724,-8.80032141029543,390.4910000000002,3.5889000000000024,3.6065472410989026,0.6931486594171572,78.96000000000001,6,2,5,True,CHEMBL524059,0.6249355337802991,CHEMBL2425655,0.6880745498048104,0.23529411764705882,0.2441860465116279
COc1cccc(-c2ccnc(Nc3ccc([SH]4CC=C(O)O4)cc3)n2)c1,RationaleRL_3919,c1cc(-c2ccnc(Nc3ccc([SH:1])cc3)n2)cc([OH:2])c1,,,381.4570000000001,4.600500000000003,3.7190927133805545,0.5608919080346972,76.5,6,3,5,True,,,,,,
Cc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C5CCN5C)CC4)n3)c12,RationaleRL_3920,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][NH2:2])CC4)n3)c2[cH:3]c1,-7.23664060035225,-6.50945776327772,455.4040000000004,4.233720000000003,3.446458102330695,0.6167619083082073,60.080000000000005,5,2,4,True,CHEMBL69757,0.5800401085289607,CHEMBL1771660,0.5789990186457311,0.08653846153846154,0.1744186046511628
Cc1cc(O)c2c(-c3ccnc(NC4CCN(C5Oc6coc5c6)CC4)n3)c[nH]c2c1,RationaleRL_3921,Oc1c[cH:1]cc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][CH3:3])CC4)n3)c12,-7.72988278916793,-7.57677245375142,417.4690000000002,4.199420000000002,4.477520734987358,0.45758062014534023,99.44,7,3,4,True,CHEMBL3735984,0.5333680374804789,696081,0.4863989637305699,0.1509433962264151,0.11711711711711711
